brain_state,confidence_score
3,0.9995061
3,0.9997017
3,0.99966633
3,0.99907684
3,0.99957377
3,0.99983704
3,0.9997569
3,0.9991141
3,0.9992416
3,0.9985927
3,0.99944144
3,0.9989955
3,0.9972361
3,0.99669975
2,0.9845637
2,0.998613
2,0.997743
3,0.99798125
3,0.99418074
3,0.9938717
3,0.9973717
3,0.994823
3,0.9856377
3,0.98029745
2,0.99831665
2,0.9998636
2,0.9999738
2,0.9999956
2,0.99999654
2,0.9999931
2,0.9999862
2,0.9999906
2,0.9999602
2,0.9998658
2,0.99988556
2,0.9999454
2,0.99745566
2,0.9866534
2,0.9820024
2,0.9858601
3,0.9886591
3,0.9938828
3,0.9836426
2,0.983588
3,0.9949161
3,0.99861884
3,0.9989685
3,0.9987029
3,0.9992974
3,0.99940014
3,0.9991715
3,0.9992705
3,0.99916315
3,0.99930966
3,0.99929285
3,0.999556
3,0.998844
3,0.9990637
3,0.99881303
3,0.99651706
3,0.99487466
3,0.99661416
3,0.99804413
3,0.9946924
3,0.9941816
3,0.9920317
3,0.989828
3,0.9878556
3,0.98436314
3,0.99095964
3,0.99676347
3,0.99760133
3,0.9973454
3,0.99689627
3,0.9964014
3,0.9984352
3,0.99758947
3,0.998231
3,0.99865144
3,0.9975084
3,0.99676895
3,0.99872893
3,0.99871373
3,0.9983802
3,0.99553776
3,0.9808533
2,0.9945321
2,0.9923712
3,0.9861244
3,0.99273527
3,0.99348676
3,0.9942105
3,0.9954549
3,0.99748
2,0.9945555
2,0.9967732
3,0.99883395
3,0.99918133
3,0.99949014
3,0.99940336
3,0.9997055
3,0.99940014
3,0.99750024
3,0.99855727
3,0.9993036
3,0.9991818
3,0.99826056
3,0.99844164
3,0.99877065
3,0.99889755
3,0.99930227
3,0.99883384
3,0.9967204
3,0.9905082
3,0.97722936
2,0.99893063
2,0.9989749
3,0.9891349
3,0.9937686
3,0.996951
3,0.9980903
3,0.99879766
3,0.99905723
3,0.99876523
3,0.99872273
3,0.9993413
3,0.9995796
3,0.99901307
3,0.9993705
3,0.99938846
3,0.99924767
3,0.99858105
3,0.99926406
3,0.9990742
3,0.99917275
3,0.9995851
3,0.9994273
3,0.99961793
3,0.9995521
3,0.99922884
3,0.99910307
3,0.99883205
3,0.9992836
3,0.9993544
3,0.99904376
3,0.9992028
3,0.99947935
3,0.99883085
3,0.996792
3,0.9985536
3,0.9985777
3,0.9987417
3,0.9942469
3,0.9263264
1,0.83940333
1,0.9290366
1,0.9250887
1,0.9633419
1,0.96385574
1,0.98156285
1,0.9950147
1,0.9938471
1,0.98195994
3,0.64457476
2,0.9722239
2,0.98686594
2,0.98710966
2,0.9716547
2,0.97531056
2,0.97169006
2,0.9968196
2,0.99910957
2,0.99855405
2,0.98268515
3,0.97349596
3,0.98252743
3,0.9861762
3,0.99017197
3,0.9954739
3,0.9926507
3,0.9938871
3,0.99520314
3,0.99507844
3,0.99350524
3,0.99326307
3,0.99656665
3,0.99704903
3,0.99560696
3,0.99114627
3,0.9980501
3,0.9985464
3,0.99845374
3,0.999041
3,0.999159
3,0.99809426
3,0.99781954
3,0.998209
3,0.995749
3,0.9963865
3,0.9941665
3,0.9719491
2,0.98911184
2,0.9837382
3,0.9948002
3,0.99735105
3,0.99658054
3,0.9976272
3,0.999193
3,0.99892586
3,0.9990651
3,0.9984268
3,0.997591
3,0.9977102
3,0.9988908
3,0.9987423
3,0.9983565
3,0.9988121
3,0.99877805
3,0.9969496
3,0.9979584
3,0.99833447
3,0.9973527
3,0.9968215
3,0.99689037
3,0.9842758
2,0.9917835
2,0.9753988
3,0.9879842
3,0.99486214
3,0.9926455
3,0.98578185
3,0.98795044
3,0.9958104
3,0.9977723
3,0.9976999
3,0.99892956
3,0.999303
3,0.9996288
3,0.9995222
3,0.99916804
3,0.9989579
3,0.99887294
3,0.9990748
3,0.9989981
3,0.9993125
3,0.99803203
3,0.99399275
3,0.96768737
2,0.98209846
2,0.998904
2,0.9962197
3,0.9908221
3,0.9938606
3,0.9949313
3,0.99895775
3,0.9990037
3,0.9988188
3,0.99931324
3,0.99940157
3,0.99930716
3,0.999172
3,0.9971565
2,0.9575466
2,0.98882383
2,0.983781
3,0.95499974
3,0.97176987
3,0.9836615
3,0.9916187
3,0.99141955
3,0.9886022
3,0.99045205
3,0.9776685
2,0.9950517
2,0.99730825
3,0.99773574
3,0.9982412
3,0.99877435
3,0.9989766
3,0.99869126
3,0.9979361
3,0.9968586
3,0.9888698
2,0.9951741
2,0.9990276
2,0.9990859
2,0.9983341
2,0.9938791
2,0.9919972
2,0.98188454
2,0.9818678
3,0.9883017
3,0.9954053
3,0.9969862
3,0.9974056
3,0.99567705
3,0.99715245
3,0.9986664
3,0.99946326
3,0.99957484
3,0.9995183
3,0.9995522
3,0.9993724
3,0.99947196
3,0.99957055
3,0.9994286
3,0.9991652
3,0.99918824
3,0.99857616
3,0.9987943
3,0.9994455
3,0.999524
3,0.9992374
3,0.999091
3,0.9983463
3,0.9977513
3,0.9967237
3,0.99515307
3,0.9840306
3,0.9791437
3,0.9372103
3,0.7994165
1,0.8366956
1,0.7494877
2,0.9794744
2,0.99645543
2,0.9979522
2,0.98418957
3,0.98675764
3,0.98453
3,0.98589534
3,0.99263316
3,0.9926891
3,0.98785
3,0.9855031
2,0.9690545
2,0.9859524
3,0.994134
3,0.9935179
3,0.9963736
3,0.9932847
3,0.9965739
3,0.9981292
3,0.99897385
3,0.99771655
3,0.9972934
3,0.9982186
3,0.9992428
3,0.99764436
3,0.9960044
3,0.9905087
3,0.99617213
3,0.9979482
3,0.9970987
3,0.9992341
3,0.99904627
3,0.99767965
3,0.9985318
3,0.9988739
3,0.99882776
3,0.9991124
3,0.9988746
3,0.9992993
3,0.99871385
3,0.9988199
3,0.99923086
3,0.9987571
3,0.9990988
3,0.9987534
3,0.99848336
3,0.9978777
3,0.9946936
3,0.9961527
3,0.98821354
3,0.9888138
3,0.97589463
3,0.91971195
3,0.7621915
3,0.860318
